"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSAccommodationFoodServices","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",368663,"Population Working in the Accommodation and Food Services Industry"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSAdministrativeSupportWasteManagementRemediationServices","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",255049,"Population Working in the Administrative and Support and Waste Management Services Industry"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSAgricultureForestryFishingHunting","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",32646,"Population Working in the Agriculture, Forestry, Fishing, and Hunting Industry"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSConstruction","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",187097,"Population Working in the Construction Industry"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSEducationalServices","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",359494,"Population Working in the Educational Services Industry"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSHealthCareSocialAssistance","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",675295,"Population Working in the Health Care and Social Assistance Industry"
"geoId/26","US-MI","Michigan","dc/ndg1xk1e9frc2","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",605534,"Population of Person: Manufacturing (NAICS/31-33)"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSFinanceInsurance","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",156938,"Population Working in the Finance and Insurance Industry"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSInformation","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",60854,"Population Working in the Information Industry"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSArtsEntertainmentRecreation","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",48514,"Population Working in the Arts, Entertainment, and Recreation Industry"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSMiningQuarryingOilGasExtraction","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",5403,"Population Working in the Mining, Quarrying, and Oil and Gas Extraction Industry"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSOtherServices","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",134890,"Population Working in Other Services, Except Public Administration"
"geoId/26","US-MI","Michigan","dc/8p97n7l96lgg8","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",177129,"Population of Person: Transportation And Warehousing (NAICS/48-49)"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSUtilities","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",22273,"Utilities Workers"
"geoId/26","US-MI","Michigan","dc/p69tpsldf99h7","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",444363,"Population of Person: Retail Trade (NAICS/44-45)"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSRealEstateRentalLeasing","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",56644,"Real Estate and Rental and Leasing Workers"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSPublicAdministration","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",182397,"Public Administration Workers"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSWholesaleTrade","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",176429,"Wholesale Trade Workers"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSProfessionalScientificTechnicalServices","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",318275,"Professional, Scientific, and Technical Services Workers"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSManagementOfCompaniesEnterprises","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",68310,"Population Working in the Management of Companies and Enterprises Industry"
"geoId/26","US-MI","Michigan","Count_Worker_NAICSNonclassifiable","2024-03","BLS_QCEW","https://www.bls.gov/qcew/","","","",14725,"Unclassified Workers"
